   -0.109975E-13     0.659847E-05    -0.432056E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.272649E-07
   -0.109949E-13     0.659695E-05    -0.432057E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.264996E-07
   -0.109924E-13     0.659542E-05    -0.432058E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.257069E-07
   -0.109898E-13     0.659389E-05    -0.432058E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.248866E-07
   -0.109873E-13     0.659237E-05    -0.432059E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.240391E-07
   -0.109847E-13     0.659084E-05    -0.432060E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.231643E-07
   -0.109822E-13     0.658931E-05    -0.432060E-06    -0.118049E+04    -0.532593E+00     0.603291E+09     0.222623E-07
   -0.109796E-13     0.658779E-05    -0.432061E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.213335E-07
   -0.109771E-13     0.658626E-05    -0.432062E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.203778E-07
   -0.109746E-13     0.658474E-05    -0.432062E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.193956E-07
   -0.109720E-13     0.658321E-05    -0.432063E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.183868E-07
   -0.109695E-13     0.658168E-05    -0.432064E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.173519E-07
   -0.109669E-13     0.658016E-05    -0.432065E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.162912E-07
   -0.109644E-13     0.657863E-05    -0.432065E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.152046E-07
   -0.109618E-13     0.657710E-05    -0.432066E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.140927E-07
   -0.109593E-13     0.657558E-05    -0.432067E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.129559E-07
   -0.109567E-13     0.657405E-05    -0.432067E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.117941E-07
   -0.109542E-13     0.657252E-05    -0.432068E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.106080E-07
   -0.109517E-13     0.657100E-05    -0.432069E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.939778E-08
   -0.109491E-13     0.656947E-05    -0.432069E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.816389E-08
   -0.109466E-13     0.656794E-05    -0.432070E-06    -0.118049E+04    -0.532592E+00     0.603291E+09     0.690667E-08
