   -0.109975E-13     0.659847E-05     0.392857E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.333625E-07
   -0.109949E-13     0.659695E-05     0.392936E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.324262E-07
   -0.109924E-13     0.659542E-05     0.393016E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.314562E-07
   -0.109898E-13     0.659389E-05     0.393095E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.304529E-07
   -0.109873E-13     0.659237E-05     0.393175E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.294156E-07
   -0.109847E-13     0.659084E-05     0.393254E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.283455E-07
   -0.109822E-13     0.658932E-05     0.393333E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.272419E-07
   -0.109796E-13     0.658779E-05     0.393413E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.261055E-07
   -0.109771E-13     0.658626E-05     0.393492E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.249361E-07
   -0.109746E-13     0.658474E-05     0.393571E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.237345E-07
   -0.109720E-13     0.658321E-05     0.393651E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.225001E-07
   -0.109695E-13     0.658168E-05     0.393730E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.212341E-07
   -0.109669E-13     0.658016E-05     0.393809E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.199362E-07
   -0.109644E-13     0.657863E-05     0.393889E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.186069E-07
   -0.109618E-13     0.657710E-05     0.393968E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.172464E-07
   -0.109593E-13     0.657558E-05     0.394047E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.158555E-07
   -0.109567E-13     0.657405E-05     0.394127E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.144341E-07
   -0.109542E-13     0.657252E-05     0.394206E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.129828E-07
   -0.109517E-13     0.657100E-05     0.394285E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.115021E-07
   -0.109491E-13     0.656947E-05     0.394365E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.999251E-08
   -0.109466E-13     0.656795E-05     0.394444E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.845422E-08
   -0.109440E-13     0.656642E-05     0.394523E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.688818E-08
   -0.109415E-13     0.656489E-05     0.394603E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.529472E-08
   -0.109389E-13     0.656337E-05     0.394682E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.367443E-08
   -0.109364E-13     0.656184E-05     0.394762E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.202786E-08
   -0.109338E-13     0.656031E-05     0.394841E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.355329E-09
   -0.109313E-13     0.655879E-05     0.394920E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.134186E-08
   -0.109288E-13     0.655726E-05     0.395000E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.306338E-08
   -0.109262E-13     0.655573E-05     0.395079E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.480868E-08
   -0.109237E-13     0.655421E-05     0.395158E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.657687E-08
   -0.109211E-13     0.655268E-05     0.395238E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.836721E-08
   -0.109186E-13     0.655115E-05     0.395317E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.101789E-07
   -0.109160E-13     0.654963E-05     0.395396E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.120114E-07
   -0.109135E-13     0.654810E-05     0.395476E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.138636E-07
   -0.109109E-13     0.654658E-05     0.395555E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.157348E-07
   -0.109084E-13     0.654505E-05     0.395634E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.176241E-07
   -0.109059E-13     0.654352E-05     0.395714E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.195308E-07
   -0.109033E-13     0.654200E-05     0.395793E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.214537E-07
   -0.109008E-13     0.654047E-05     0.395872E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.233919E-07
   -0.108982E-13     0.653894E-05     0.395952E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.253448E-07
   -0.108957E-13     0.653742E-05     0.396031E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.273109E-07
   -0.108931E-13     0.653589E-05     0.396110E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.292896E-07
   -0.108906E-13     0.653436E-05     0.396190E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.312797E-07
   -0.108881E-13     0.653284E-05     0.396269E-07    -0.107291E+04     0.557751E+01     0.548317E+09     0.332802E-07
